"Board Quantity","Ordering Quantity","Value","Reference","ATTRITION","__EXTERNAL__",
"5","","","C40, C41, CAL_BRAKE, R44, R45","","",
"41","","0.1uF","C1, C3, C5, C6, C7, C8, C11, C12, C13, C14, C15, C16, C17, C18, C19, C21, C22, C24, C25, C26, C27, C28, C29, C31, C36, C37, C39, C42, C44, C47, C48, C49, C50, C102, C106, C111, C113, C115, C117, C119, C121","","",
"1","","0.47uF","C9","","",
"2","","10.2k","R40, R109","","",
"1","","100","R43","","",
"1","","100k","R39","","",
"24","","10k","BR1, BR2, PD1, PD2, PU1, PU2, R1, R31, R36, R37, R42, R46, R103, R104, R113, R116, R117, R120, R123, R125, R126, R127, R128, R130","","",
"4","","10uF","C104, C105, C108, C109","","",
"2","","1130","R41, R108","","",
"4","","12V_TEST","12V_TEST, ACCEL1_BUFF_TEST, READ_ACCEL1_TEST, SIGNAL_ACCEL1_TEST","","",
"10","","12k","R111, R119, R131, R132, R133, R134, R135, R136, R137, R138","","",
"2","","147","R3, R16","","",
"1","","14k","R38","","",
"4","","150","R105, R106, R107, R112","","",
"1","","15nF","C30","","",
"3","","1k","R8, R9, R10","","",
"11","","1uF","C2, C4, C20, C35, C101, C107, C112, C114, C116, C118, C120","","",
"1","","2.2uF","C32","","",
"1","","200","R5","","",
"3","","215","R15, R19, R35","","",
"4","","2k","R121, R124, R129, R139","","",
"1","","3.3V","REG1","","",
"2","","30","R2, R4","","",
"2","","30.1","R17, R18","","",
"1","","324","R34","","",
"1","","330","R32","","",
"1","","4.02k","R118","","",
"1","","4.7lk","R114","","",
"1","","4.7nF","C100","","",
"10","","43k","R20, R21, R22, R23, R24, R25, R26, R27, R102, R110","","",
"7","","470pF","C10, C23, C33, C38, C43, C45, C46","","",
"1","","470uF","C103","","",
"2","","47nF","C34, C110","","",
"1","","5.1k","R115","","",
"3","","5A","5ABOARDFUSE1, 5AFUSE1, 5ASHUTDOWNFUSE1","","",
"1","","5V","REG2","","",
"2","","60.4","R100, R101","","",
"4","","68","R28, R29, R30, R122","","",
"1","","680k","R33","","",
"1","","866","R11","","",
"2","","909","R6, R7","","",
"3","","976","R12, R13, R14","","",
"2","","ACHS-7121","U35, U103","","",
"4","","Blue","3V3, 5V, A, MQTT_CONN","","",
"1","","CDSOT23-T24CAN-Q","U36","","",
"1","","CONNECTOR-37","X100","","",
"1","","CONNECTOR-4AUTOSPORT","X101","","",
"2","","CONNECTOR-4NANO-FIT-VERTICAL-4","X1, X2","","",
"1","","CR-2450/G1AN","U109","","",
"2","","DMG3406L","Q101, Q102","","",
"1","","G5LE","INVERTER_PWR_RELAY1","","",
"4","","Green","B, OKHS, RSSI, WDGT","","",
"1","","JUMPER.1","J1","","",
"2","","LM293DG4","U10, U23","","",
"1","","M02_SLIM","CAN_TERM_JMP1","","",
"7","","MAX7480","U7, U24, U33, U38, U39, U44, U45","","",
"1","3","MC34152","U102","200","",
"2","","MCP2551","CAN100, CAN101","","",
"2","","MCP3204","U8, U37","","",
"4","","MCP6002SOIC","U100, U101, U104, U105","","",
"9","","MMBZ5246BLT1G","D9, D10, D11, D12, D100, D101, D102, D104, D108","","",
"1","","MTK3339","MTK3339_BREAKOUT","","",
"2","","N-CHANNEL_MOSFET_IRF1324PBF","U41, U42","","",
"6","","OPA990IDBVR","U6, U17, U19, U28, U29, U106","","",
"2","","Orange","BSPD, D","","",
"3","","P-CHANNEL_MOSFET_DMP3099L-7","Q1, Q100, Q103","","",
"4","","RT424009","IMD_SHUTDOWN_RLY1, U2, U3, U4","","",
"6","","Red","ASSOC, BRAKE, CUOK, E, INV, SWOK","","",
"2","","SN74AHC1G09","U11, U107","","",
"2","","SN74LVC1G32","U18, U25","","",
"1","","STWD100PYW83F","U108","","",
"1","","Switch","S1","","",
"1","","TEENSY_3.2_SIMPLE","U5","","",
"1","","TEENSY_3.5_EXT","U1","","",
"27","","TEST_POINTMICRO_MINIATURE","3V3_TEST, ACCEL2_BUFF_TEST, BRAKE1_BUFF_TEST, BRAKE2_BUFF_TEST, READ_ACCEL2_TEST, READ_BRAKE1_TEST, READ_BRAKE2_TEST, SIGNAL_ACCEL2_TEST, SIGNAL_BRAKE1_TEST, SIGNAL_BRAKE2_TEST, SIGNAL_GND, U12, U13, U14, U15, U16, U20, U21, U22, U26, U27, U30, U31, U32, U40, U43, U46","","",
"1","","THERMISTOR_NCP210805","BOARD_TEMP","","",
"17","","TS4148 RYG","D1, D2, D3, D4, D5, D6, D7, D8, D103, D105, D106, D107, D109, D110, D111, D112, D113","","",
"2","","TXB0104TSSOP","U9, U34","","",
"1","","White","LATCH","","",
"1","","XBEE","XBEE","","",
"3","","Yellow","BMS, C, CURRENT","","",
